date;city;store;long;lat;value
08.06.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;349,86
08.06.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;98,91
08.06.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;274,79
08.06.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;239,84
08.06.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;323,78
08.06.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;125,58
08.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;129,86
08.06.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;143,84
08.06.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;976,5
08.06.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;101,68
08.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;80,85
08.06.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;482,62
08.06.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;692,55
08.06.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;629,58
08.06.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;101,91
08.06.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;90,93
08.06.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;32,97
08.06.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;558,61
08.06.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;656,47
08.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;62,93
08.06.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;773,48
08.06.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;551,74
08.06.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;203,84
08.06.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;538,83
08.06.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;395,54
08.06.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;709,67
08.06.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;807,33
08.06.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;420,66
08.06.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;999,44
08.06.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;29,9
08.06.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;48,93
08.06.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;2051,22
09.06.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;320,67
09.06.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;159,9
09.06.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;207,92
09.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;957,68
09.06.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;49,98
09.06.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;119,92
09.06.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;1322,35
09.06.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;849,46
09.06.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;1098,91
09.06.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;65,94
09.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;199,9
09.06.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;378,6
09.06.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;395,76
09.06.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;234,91
09.06.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;392,67
09.06.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;53,91
09.06.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;469,64
09.06.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;164,89
09.06.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;639,59
09.06.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;924,56
09.06.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;74,95
09.06.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;659,71
09.06.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;554,57
09.06.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;231,84
09.06.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;89,94
09.06.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;47,97
09.06.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;455,24
09.06.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;297,77
09.06.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;587,54
09.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;732,33
09.06.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;663,32
09.06.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;116,61
09.06.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;201,86
09.06.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;2311,79
09.06.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;222,3
09.06.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;1438,31
09.06.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;869,42
09.06.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;951,27
09.06.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;932,41
09.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;1190,14
09.06.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;111,93
09.06.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;339,83
09.06.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;142,89
09.06.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;103,92
09.06.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;145,87
09.06.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;406,64
09.06.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;281,73
10.06.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;480,72
10.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;196,69
10.06.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;716,5
10.06.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;317,69
10.06.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;460,5
10.06.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;449,64
10.06.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;8,97
10.06.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;539,57
10.06.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;174,8
10.06.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;660,51
10.06.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;232,71
10.06.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;403,52
10.06.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;486,69
10.06.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;65,88
10.06.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;890,64
10.06.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;75,96
10.06.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;522,55
10.06.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;263,76
10.06.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;947,4
10.06.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;242,43
10.06.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;338,76
10.06.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;819,17
10.06.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;320,75
10.06.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;131,89
10.06.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;673,5
10.06.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;174,87
10.06.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;676,54
10.06.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;1175,18
10.06.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;741,72
10.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;1221,46
10.06.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;614,67
10.06.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;1154,33
10.06.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;1056,41
10.06.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;428,67
10.06.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;697,28
10.06.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;394,49
10.06.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;613,61
10.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;2179,38
10.06.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;335,8
10.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;686,49
10.06.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;262,77
10.06.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;539,73
10.06.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;1084,24
10.06.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;1353,03
10.06.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;59,96
10.06.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;26,97
10.06.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;655,69
10.06.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;69,89
10.06.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;493,61
10.06.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;588,69
11.06.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;1272,41
11.06.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;155,88
11.06.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;833,33
11.06.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;337,61
11.06.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;362,75
11.06.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;217,61
11.06.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;546,62
11.06.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;652,49
11.06.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;759,22
11.06.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;14,99
11.06.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;724,67
11.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1343,8
11.06.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;725,57
11.06.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;695,43
11.06.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;241,8
11.06.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;473,53
11.06.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;351,78
11.06.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;1201,37
11.06.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;227,77
11.06.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;398,74
11.06.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;215,46
11.06.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;1199,64
11.06.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;282,75
11.06.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;223,86
11.06.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;1447,2
11.06.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;463,46
11.06.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;404,75
11.06.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;1873,33
11.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;271,76
11.06.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;97,86
11.06.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;212,69
11.06.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;398,65
11.06.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;298,71
11.06.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;286,65
11.06.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;355,72
11.06.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;679,83
11.06.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;510,75
11.06.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;227,91
11.06.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;736,57
11.06.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;678,44
11.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;672,52
11.06.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;127,92
11.06.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;51,96
11.06.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;189,8
11.06.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;994,63
11.06.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;653,62
11.06.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;325,6
11.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;504,83
11.06.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;159,92
12.06.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;230,71
12.06.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;451,59
12.06.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;343,5
12.06.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;131,93
12.06.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;706,56
12.06.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;385,73
12.06.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;368,88
12.06.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;285,75
12.06.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;1206,19
12.06.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;149,9
12.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;637,54
12.06.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;268,77
12.06.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;779,69
12.06.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;306,84
12.06.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;306,69
12.06.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;199,84
12.06.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;281,73
12.06.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;62,95
12.06.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;199,9
12.06.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;53,94
12.06.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;54,89
12.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;842,28
12.06.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;34,95
12.06.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;283,79
12.06.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;454,47
12.06.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;228,85
12.06.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;143,91
12.06.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;175,89
12.06.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;2144,42
12.06.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;279,93
12.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;597,59
12.06.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;319,8
12.06.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;279,93
12.06.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;224,85
12.06.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;29,98
12.06.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;74,95
12.06.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;53,94
12.06.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;35,96
12.06.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;369,82
12.06.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;177,46
12.06.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;827,42
12.06.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;767,5
13.06.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;1114,29
13.06.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;575,52
13.06.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;230,79
13.06.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;644,73
13.06.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;158,9
13.06.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;47,97
13.06.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;181,86
13.06.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;818,35
13.06.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;278,75
13.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;576,57
13.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;208,77
13.06.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;134,91
13.06.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;490,7
13.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;29,95
13.06.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;373,72
13.06.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;164,89
13.06.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;153,87
13.06.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;224,83
13.06.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;710,52
13.06.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;170,75
13.06.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;143,91
13.06.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;377,72
13.06.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;1531,15
13.06.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;86,85
13.06.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;376,71
13.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;1096,34
13.06.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;207,87
13.06.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;134,87
13.06.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;359,72
13.06.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;178,86
13.06.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;237,8
13.06.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;623,79
13.06.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;1159,59
13.06.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;32,97
13.06.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;781,3
13.06.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;232,85
13.06.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;71,92
13.06.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;269,77
13.06.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;1439,21
13.06.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;337,74
14.06.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;119,92
14.06.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;1988,24
14.06.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;17,94
14.06.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;311,78
14.06.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;216,73
14.06.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;95,94
14.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;272,77
14.06.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;896,44
14.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;420,61
14.06.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;219,64
14.06.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;524,55
14.06.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;44,97
14.06.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;599,85
14.06.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;402,64
14.06.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;249,81
14.06.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;241,72
14.06.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;538,55
14.06.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;722,76
14.06.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;747,6
14.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;34,93
14.06.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;59,94
14.06.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;425,61
14.06.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;312,63
14.06.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;1357,32
14.06.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;489,3
14.06.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;59,97
14.06.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;340,69
14.06.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;607,48
14.06.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;424,68
14.06.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;222,82
14.06.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;239,88
14.06.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;423,61
14.06.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;65,84
14.06.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;276,64
14.06.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;98,67
14.06.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;359,82
14.06.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;175,89
14.06.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;1338,12
14.06.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;48,93
14.06.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;1360,37
14.06.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;1079,37
14.06.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;1297,38
14.06.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;1916
14.06.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;209,86
14.06.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;379,76
14.06.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;32,89
15.06.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;64,95
15.06.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;996,1
15.06.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;1661,46
