date;city;store;long;lat;value
08.01.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;293,79
08.01.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;229,74
08.01.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;765,2
08.01.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;524,61
08.01.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;304,84
08.01.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;314,55
08.01.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;262,63
08.01.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;599,6
08.01.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;223,87
08.01.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;605,18
08.01.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;529,4
08.01.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;683,55
08.01.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;530,71
08.01.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;845,41
08.01.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;341,68
08.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;492,54
08.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;139,74
08.01.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;208,81
08.01.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;395,77
08.01.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;864,48
08.01.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;741,47
08.01.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;618,49
08.01.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;599,48
08.01.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;683,59
08.01.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;201,78
08.01.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;264,69
08.01.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;521,61
08.01.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;359,91
08.01.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;154,83
08.01.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;151,86
09.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;242,79
09.01.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;146,79
09.01.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;48,93
09.01.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;443,84
09.01.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;176,85
09.01.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;10,99
09.01.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;314,79
09.01.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;219,84
09.01.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;79,95
09.01.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;65,94
09.01.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;1065,26
09.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;499,72
09.01.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;99,95
09.01.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;54,95
09.01.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;134,81
09.01.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;194,87
09.01.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;27,96
09.01.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;251,8
09.01.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;1025,55
09.01.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;74,95
09.01.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;11,96
09.01.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;569,62
09.01.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;149,9
09.01.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;39,98
09.01.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;188,85
09.01.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;344,81
09.01.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;1022,53
09.01.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;279,86
09.01.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;158,83
09.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;98,89
09.01.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;295,77
09.01.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;814,27
09.01.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;279,84
09.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;438,67
09.01.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;255,84
09.01.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;314,79
09.01.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;399,76
09.01.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;184,84
09.01.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;269,8
09.01.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;395,64
09.01.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;299,9
09.01.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;267,79
10.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;421,73
10.01.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;380,73
10.01.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;406,77
10.01.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;589,58
10.01.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;156,81
10.01.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;434,71
10.01.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;239,84
10.01.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;227,91
10.01.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;793,51
10.01.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;226,79
10.01.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;143,91
10.01.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;94,94
10.01.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;155,94
10.01.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;74,95
10.01.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;181,82
10.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;538,35
10.01.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;250,77
10.01.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;491,64
10.01.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;208,83
10.01.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;507,61
10.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;350,76
10.01.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;464,7
10.01.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;285,78
10.01.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;200,81
10.01.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;64,95
10.01.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;1029,1
10.01.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;179,88
10.01.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;271,83
10.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;872,55
10.01.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;207,84
10.01.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;34,95
10.01.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;98,91
10.01.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;64,95
10.01.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;224,85
10.01.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;359,76
10.01.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;371,71
10.01.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;8,99
10.01.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;89,94
11.01.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;189,91
11.01.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;239,86
11.01.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;23,92
11.01.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;124,89
11.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1625,02
11.01.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;1020,34
11.01.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;754,78
11.01.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;640,53
11.01.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;74,95
11.01.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;389,79
11.01.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;98,91
11.01.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;74,95
11.01.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;95,92
11.01.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;31,98
11.01.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;4,99
11.01.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;99,9
11.01.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;146,83
11.01.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;289,85
11.01.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;59,96
11.01.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;179,88
11.01.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;464,67
11.01.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;118,91
11.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;800,44
11.01.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;532,67
11.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;59,96
11.01.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;331,73
11.01.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;239,84
11.01.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;79,95
11.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;155,88
11.01.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;867,51
11.01.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;177,86
11.01.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;357,64
11.01.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;26,91
11.01.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;734,41
11.01.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;87,92
11.01.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;756,52
11.01.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;482,61
11.01.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;209,86
11.01.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;342,67
12.01.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;191,86
12.01.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;269,79
12.01.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;479,88
12.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;805,25
12.01.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;874,51
12.01.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;164,89
12.01.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;179,89
12.01.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;578,51
12.01.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;207,92
12.01.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;89,94
12.01.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;111,84
12.01.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;153,78
12.01.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;79,98
12.01.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;99,95
12.01.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;252,73
12.01.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;993,39
12.01.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;173,86
12.01.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;76,93
12.01.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;943,47
12.01.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;76,93
12.01.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;59,96
12.01.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;674,55
12.01.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;218,86
12.01.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;239,85
12.01.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;345,74
12.01.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;168,9
12.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;592,59
12.01.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;259,87
12.01.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;309,66
12.01.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;134,91
12.01.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;362,78
12.01.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;185,78
12.01.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;821,5
12.01.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;179,8
12.01.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;414,71
12.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;434,71
12.01.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;155,9
12.01.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;480,41
13.01.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;69,9
13.01.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;27,96
13.01.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;603,74
13.01.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;803,32
13.01.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;599,62
13.01.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;363,72
13.01.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;119,88
13.01.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;1052,31
13.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;352,76
13.01.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;625,56
13.01.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;288,78
13.01.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;956,28
13.01.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;710,55
13.01.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;347,84
13.01.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;1812,43
13.01.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;930,62
13.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;1050,29
13.01.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;181,93
13.01.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;744,38
13.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;69,93
13.01.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;11,96
13.01.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;470,59
13.01.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;849,57
13.01.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;32,97
13.01.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;244,78
13.01.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;11,97
13.01.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;149,8
13.01.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;408,67
13.01.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;319,68
13.01.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;719,52
13.01.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;76,89
13.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;69,9
13.01.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;120,89
13.01.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;152,89
13.01.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;89,94
13.01.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;611,58
13.01.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;792,4
13.01.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;367,78
13.01.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;53,82
13.01.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;626,66
13.01.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;571,6
13.01.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;547,46
14.01.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;153,74
14.01.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;903,3
14.01.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;216,77
14.01.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;239,76
14.01.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;493,65
14.01.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;749,5
14.01.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;191,88
14.01.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;199,95
14.01.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;613,57
14.01.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;771,53
14.01.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;403,61
14.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;271,76
14.01.2017;Monterrey;Maven Toys Monterrey 3;-100.33868;25.70575;124,81
14.01.2017;Guadalajara;Maven Toys Guadalajara 2;-103.33243;20.67306;644,61
14.01.2017;Guanajuato;Maven Toys Guanajuato 1;-101.25859;21.01378;48,93
14.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 3;-99.13289;19.42295;779,23
14.01.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;624,41
14.01.2017;Toluca;Maven Toys Toluca 1;-99.6615;19.22035;801,51
14.01.2017;Xalapa;Maven Toys Xalapa 1;-96.92905;19.55327;289,8
14.01.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;458,64
14.01.2017;Chihuahua;Maven Toys Chihuahua 1;-106.08538;28.66703;625,55
14.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;1171,6
14.01.2017;Chihuahua;Maven Toys Chihuahua 2;-106.08538;28.66703;1019,09
14.01.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;551,68
14.01.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;441,53
14.01.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;134,91
14.01.2017;San Luis Potosi;Maven Toys San Luis Potosi 1;-100.95714;22.16418;653,66
14.01.2017;Puebla;Maven Toys Puebla 2;-98.20079;19.04177;1269,03
14.01.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;343,81
14.01.2017;Monterrey;Maven Toys Monterrey 4;-100.33868;25.70575;239,88
14.01.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;449,7
14.01.2017;Villahermosa;Maven Toys Villahermosa 1;-92.92962;17.86316;692,47
14.01.2017;Culiacan;Maven Toys Culiacan 1;-107.40728;24.80802;369,76
14.01.2017;Guanajuato;Maven Toys Guanajuato 2;-101.25859;21.01378;249,7
14.01.2017;Durango;Maven Toys Durango 1;-104.65333;24.02617;119,94
14.01.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;220,83
14.01.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;79,95
14.01.2017;Campeche;Maven Toys Campeche 1;-90.48665;19.84618;217,84
14.01.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;700,69
14.01.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;208,73
14.01.2017;Xalapa;Maven Toys Xalapa 2;-96.92905;19.55327;230,75
14.01.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;34,95
14.01.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;473,62
14.01.2017;Guadalajara;Maven Toys Guadalajara 1;-103.33243;20.67306;64,95
14.01.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;593,71
14.01.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;174,83
14.01.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;239,94
14.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;96,83
15.01.2017;Ciudad Victoria;Maven Toys Ciudad Victoria 1;-99.14766;23.74204;1839,06
15.01.2017;Cuernavaca;Maven Toys Cuernavaca 1;-99.22452;18.93529;246,84
15.01.2017;Campeche;Maven Toys Campeche 2;-90.48665;19.84618;74,95
15.01.2017;Morelia;Maven Toys Morelia 1;-101.20019;19.70176;750,42
15.01.2017;Oaxaca;Maven Toys Oaxaca 1;-96.7236;17.0654;253,83
15.01.2017;Merida;Maven Toys Merida 1;-114.92036;32.66117;34,95
15.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 4;-99.13289;19.42295;376,58
15.01.2017;Hermosillo;Maven Toys Hermosillo 3;-110.954167;29.098889;642,49
15.01.2017;Chetumal;Maven Toys Chetumal 1;-88.30071;18.52347;903,18
15.01.2017;Toluca;Maven Toys Toluca 2;-99.6615;19.22035;436,55
15.01.2017;Guanajuato;Maven Toys Guanajuato 3;-101.25859;21.01378;505,7
15.01.2017;Zacatecas;Maven Toys Zacatecas 1;-102.57982;22.76495;928,37
15.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 2;-99.13289;19.42295;1389
15.01.2017;Mexicali;Maven Toys Mexicali 2;-115.44296;32.6149;317,68
15.01.2017;Mexicali;Maven Toys Mexicali 1;-115.44296;32.6149;254,72
15.01.2017;Tuxtla Gutierrez;Maven Toys Tuxtla Gutierrez 1;-93.11945;16.75455;139,84
15.01.2017;Puebla;Maven Toys Puebla 3;-98.20079;19.04177;62,91
15.01.2017;Cuidad de Mexico;Maven Toys Ciudad de Mexico 1;-99.13289;19.42295;353,75
15.01.2017;Hermosillo;Maven Toys Hermosillo 1;-110.954167;29.098889;1109,05
15.01.2017;Aguascalientes;Maven Toys Aguascalientes 1;-102.27797;21.8845;289,66
15.01.2017;Saltillo;Maven Toys Saltillo 1;-101.01555;25.39332;1289,14
15.01.2017;Guadalajara;Maven Toys Guadalajara 3;-103.33243;20.67306;284,81
15.01.2017;Guadalajara;Maven Toys Guadalajara 4;-103.33243;20.67306;119,92
15.01.2017;Monterrey;Maven Toys Monterrey 1;-100.33868;25.70575;575,44
15.01.2017;Puebla;Maven Toys Puebla 1;-98.20079;19.04177;738,42
15.01.2017;Monterrey;Maven Toys Monterrey 2;-100.33868;25.70575;651,44
15.01.2017;Pachuca;Maven Toys Pachuca 1;-98.72616;20.11397;451,64
15.01.2017;Saltillo;Maven Toys Saltillo 2;-101.01555;25.39332;142,83
15.01.2017;Hermosillo;Maven Toys Hermosillo 2;-110.954167;29.098889;159,92
15.01.2017;La Paz;Maven Toys La Paz 1;-110.31246;24.11284;784,72
15.01.2017;Chilpancingo;Maven Toys Chilpancingo 1;-99.51871;17.57329;62,91
15.01.2017;Santiago;Maven Toys Santiago 1;-100.14342;25.41685;763,53
